Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,mt,inns,rn,fo,si,ft,ft.1,hn,bf,dk,times_not_out,hs,bta,btsr,country_id,target_value,target_id,is_home,current_age,opposition_mt,opposition_inns,opposition_rn,opposition_fo,opposition_si,opposition_ft,opposition_hn,opposition_bf,opposition_dk,opposition_times_not_out,opposition_hs,opposition_bta,opposition_btsr,host_mt,host_inns,host_rn,host_fo,host_si,host_ft,host_hn,host_bf,host_dk,host_times_not_out,host_hs,host_bta,host_btsr,batting_positionval1_mt,batting_positionval1_inns,batting_positionval1_rn,batting_positionval1_fo,batting_positionval1_si,batting_positionval1_ft,batting_positionval1_hn,batting_positionval1_bf,batting_positionval1_dk,batting_positionval1_times_not_out,batting_positionval1_hs,batting_positionval1_bta,batting_positionval1_btsr,freq,target_value_binary,stratify_col
22300,55354,2009-11-08 08:00:00,9,3,311,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,8464.0,2,3,109,109.0,2474.0,238.0,14.0,16.0,16.0,0.0,3913.0,8.0,2.0,99.0,23.12,63.22,3,3.0,4,False,23.18904109589041,8,8.0,251.0,25.0,3.0,1.0,0.0,418.0,0.0,0.0,64.0,31.37,60.04,7,7.0,187.0,15.0,3.0,0.0,0.0,336.0,0.0,0.0,46.0,26.71,55.65,49.0,49.0,1097.0,114.0,5.0,7.0,0.0,1665.0,3.0,1.0,99.0,22.85,65.88,2278,0,55354_4
39028,30732,2007-11-18 09:00:00,6,6,664,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,7717.0,9,7,68,33.0,292.0,25.0,7.0,1.0,1.0,0.0,331.0,2.0,12.0,54.0,13.9,88.21,6,12.0,1,True,21.14246575342466,7,5.0,27.0,1.0,0.0,0.0,0.0,31.0,0.0,3.0,12.0,13.5,87.09,19,10.0,167.0,17.0,4.0,1.0,0.0,159.0,0.0,4.0,54.0,27.83,105.03,22.0,22.0,240.0,20.0,6.0,1.0,0.0,249.0,0.0,11.0,54.0,21.81,96.38,314,0,30732_1
40327,43650,2009-11-06 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,3,16,0.0,0.0,12855.0,6,5,288,273.0,9720.0,785.0,90.0,64.0,64.0,15.0,12942.0,15.0,40.0,141.0,41.71,75.1,27,18.0,1,False,35.21917808219178,29,27.0,906.0,89.0,8.0,5.0,1.0,1199.0,2.0,2.0,125.0,36.24,75.56,38,36.0,1113.0,82.0,12.0,6.0,1.0,1534.0,1.0,4.0,129.0,34.78,72.55,20.0,20.0,644.0,44.0,12.0,3.0,1.0,838.0,1.0,3.0,112.0,37.88,76.84,193,0,43650_1
13313,24882,2006-07-06 09:00:00,15,15,1122,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,14042.0,5,8,29,25.0,400.0,39.0,5.0,2.0,2.0,0.0,628.0,4.0,1.0,58.0,16.66,63.69,15,0.0,6,True,38.47123287671233,3,3.0,85.0,11.0,1.0,1.0,0.0,96.0,0.0,0.0,51.0,28.33,88.54,2,2.0,54.0,6.0,1.0,1.0,0.0,53.0,0.0,0.0,51.0,27.0,101.88,7.0,7.0,94.0,7.0,3.0,1.0,0.0,138.0,2.0,0.0,51.0,13.42,68.11,17856,0,24882_6
28943,34102,2008-11-26 09:00:00,6,6,442,2.0,2,0,1,0,0,0,1,7,16,0.0,0.0,7881.0,6,1,257,249.0,10510.0,971.0,312.0,54.0,54.0,31.0,11504.0,16.0,36.0,264.0,49.34,91.35,6,8.0,1,True,21.59178082191781,20,20.0,724.0,90.0,14.0,4.0,2.0,833.0,1.0,5.0,137.0,48.26,86.91,86,85.0,4546.0,455.0,161.0,21.0,13.0,4454.0,2.0,8.0,264.0,59.03,102.06,12.0,12.0,200.0,13.0,0.0,1.0,0.0,271.0,1.0,5.0,58.0,28.57,73.8,541,0,34102_1
40962,24762,2007-10-27 06:30:00,26,26,700,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,11216.0,9,12,79,62.0,391.0,24.0,10.0,0.0,0.0,0.0,621.0,9.0,19.0,36.0,9.09,62.96,26,4.0,1,True,30.72876712328767,8,4.0,33.0,2.0,1.0,0.0,0.0,37.0,0.0,3.0,26.0,33.0,89.18,31,24.0,174.0,7.0,5.0,0.0,0.0,264.0,4.0,9.0,36.0,11.6,65.9,14.0,14.0,61.0,3.0,1.0,0.0,0.0,117.0,2.0,4.0,24.0,6.1,52.13,1444,0,24762_1
33590,230549,2021-03-14 13:30:00,4,4,1985,2.0,1,0,1,0,0,0,1,5,16,0.0,0.0,12591.0,3,8,36,31.0,630.0,51.0,10.0,4.0,4.0,0.0,941.0,2.0,2.0,91.0,21.72,66.95,4,8.0,1,True,34.49589041095891,4,3.0,25.0,3.0,0.0,0.0,0.0,38.0,0.0,1.0,13.0,12.5,65.78,21,18.0,424.0,38.0,7.0,4.0,0.0,584.0,1.0,2.0,91.0,26.5,72.6,3.0,3.0,10.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,8.0,3.33,37.03,541,0,230549_1
23775,41378,2011-02-01 01:00:00,7,5,453,2.0,2,0,1,0,0,0,1,5,16,0.0,0.0,13398.0,5,5,162,149.0,5122.0,342.0,83.0,42.0,42.0,0.0,6945.0,6.0,31.0,96.0,43.4,73.75,5,7.0,4,False,36.706849315068496,13,12.0,426.0,23.0,8.0,3.0,0.0,611.0,0.0,1.0,93.0,38.72,69.72,10,9.0,434.0,27.0,7.0,5.0,0.0,581.0,0.0,1.0,93.0,54.25,74.69,66.0,66.0,2338.0,157.0,41.0,21.0,0.0,3069.0,3.0,17.0,96.0,47.71,76.18,619,0,41378_4
24130,301236,2012-01-22 08:00:00,8,3,508,2.0,1,0,1,0,0,0,1,7,6,5.1,0.0,8201.0,5,3,127,106.0,3194.0,246.0,25.0,21.0,21.0,4.0,4419.0,7.0,14.0,139.0,34.71,72.27,3,7.0,4,False,22.46849315068493,10,10.0,295.0,23.0,1.0,2.0,0.0,399.0,0.0,1.0,69.0,32.77,73.93,2,2.0,82.0,7.0,0.0,1.0,0.0,78.0,0.0,0.0,69.0,41.0,105.12,20.0,20.0,524.0,24.0,2.0,4.0,0.0,794.0,2.0,1.0,69.0,27.57,65.99,619,0,301236_4
17292,303427,2022-07-15 09:45:00,29,29,974,2.0,1,0,1,0,0,0,1,4,16,0.0,0.0,11638.0,1,5,156,150.0,5623.0,605.0,136.0,28.0,28.0,14.0,6430.0,13.0,3.0,177.0,38.25,87.44,29,14.0,4,True,31.88493150684932,6,6.0,143.0,16.0,6.0,0.0,1.0,156.0,2.0,0.0,120.0,23.83,91.66,54,53.0,1674.0,180.0,37.0,8.0,4.0,1991.0,7.0,2.0,130.0,32.82,84.07,33.0,33.0,1786.0,180.0,46.0,7.0,7.0,2025.0,2.0,1.0,177.0,55.81,88.19,266,0,303427_4
30009,230551,2022-06-11 15:30:00,11,11,3317,2.0,1,0,1,0,0,0,1,5,6,0.0,0.0,12670.0,5,32,32,32.0,986.0,89.0,18.0,6.0,6.0,1.0,1178.0,0.0,5.0,101.0,36.51,83.7,11,4.0,1,True,34.71232876712329,3,3.0,88.0,7.0,2.0,1.0,0.0,105.0,0.0,0.0,58.0,29.33,83.8,8,8.0,188.0,18.0,2.0,2.0,0.0,196.0,0.0,2.0,60.0,31.33,95.91,16.0,16.0,451.0,44.0,7.0,4.0,0.0,534.0,0.0,3.0,69.0,34.69,84.45,1444,0,230551_1
869,568276,2022-04-02 10:00:00,7,7,545,2.0,2,0,1,0,0,0,1,7,6,0.0,0.0,9598.0,2,2,72,71.0,3138.0,253.0,30.0,20.0,20.0,9.0,3801.0,3.0,6.0,151.0,48.27,82.55,7,1.0,6,True,26.295890410958904,8,8.0,484.0,38.0,10.0,3.0,2.0,543.0,1.0,1.0,106.0,69.14,89.13,17,17.0,913.0,74.0,14.0,8.0,2.0,1006.0,0.0,1.0,106.0,57.06,90.75,31.0,31.0,1447.0,111.0,16.0,12.0,3.0,1694.0,0.0,1.0,106.0,48.23,85.41,7055,0,568276_6
48415,8180,2008-06-27 13:30:00,2,4,1131,2.0,1,0,1,0,1,0,1,0,15,1.83,0.0,9872.0,2,4,190,169.0,5757.0,570.0,131.0,33.0,33.0,9.0,6365.0,12.0,27.0,185.0,40.54,90.44,4,2.0,2,False,27.046575342465754,26,24.0,853.0,85.0,15.0,6.0,2.0,965.0,5.0,2.0,126.0,38.77,88.39,18,16.0,501.0,51.0,12.0,2.0,1.0,490.0,1.0,5.0,126.0,45.54,102.24,16.0,16.0,562.0,66.0,4.0,4.0,1.0,648.0,3.0,1.0,126.0,37.46,86.72,3828,0,8180_2
18909,530011,2016-08-21 09:00:00,2,8,1004,2.0,2,0,1,0,0,0,1,5,6,0.0,0.0,8271.0,7,8,59,56.0,2173.0,237.0,47.0,15.0,15.0,4.0,2141.0,2.0,5.0,152.0,42.6,101.49,8,1.0,4,False,22.660273972602734,8,8.0,250.0,20.0,3.0,1.0,0.0,325.0,0.0,1.0,70.0,35.71,76.92,8,8.0,250.0,20.0,3.0,1.0,0.0,325.0,0.0,1.0,70.0,35.71,76.92,2.0,2.0,41.0,4.0,0.0,0.0,0.0,65.0,0.0,0.0,31.0,20.5,63.07,7055,0,530011_4
18826,1209110,2019-12-15 06:00:00,27,27,2569,2.0,1,0,1,0,0,0,1,5,16,0.0,0.0,10105.0,4,30,37,34.0,817.0,58.0,19.0,3.0,3.0,0.0,1119.0,2.0,1.0,63.0,24.75,73.01,27,5.0,4,True,27.684931506849317,6,6.0,150.0,12.0,2.0,1.0,0.0,208.0,0.0,1.0,63.0,30.0,72.11,13,12.0,350.0,23.0,6.0,2.0,0.0,518.0,0.0,1.0,63.0,31.81,67.56,8.0,8.0,157.0,14.0,1.0,1.0,0.0,241.0,1.0,1.0,63.0,22.42,65.14,1048,0,1209110_4
40604,49363,2010-06-22 09:00:00,8,8,1434,2.0,2,0,1,0,0,0,1,7,6,0.0,0.0,10245.0,5,6,39,36.0,870.0,71.0,0.0,5.0,5.0,0.0,1250.0,2.0,6.0,93.0,29.0,69.6,8,7.0,1,True,28.068493150684933,17,17.0,486.0,45.0,0.0,3.0,0.0,611.0,0.0,5.0,93.0,40.5,79.54,15,15.0,459.0,39.0,0.0,3.0,0.0,621.0,1.0,4.0,93.0,41.72,73.91,13.0,13.0,298.0,24.0,0.0,1.0,0.0,480.0,0.0,2.0,93.0,27.09,62.08,619,0,49363_1
48220,221140,2015-08-26 10:30:00,3,3,302,2.0,2,0,1,0,0,0,1,0,18,0.0,0.0,11057.0,7,5,15,15.0,330.0,21.0,10.0,1.0,1.0,0.0,369.0,1.0,2.0,67.0,25.38,89.43,3,3.0,2,True,30.293150684931508,3,3.0,34.0,1.0,2.0,0.0,0.0,47.0,0.0,0.0,14.0,11.33,72.34,6,6.0,102.0,7.0,5.0,0.0,0.0,115.0,0.0,1.0,41.0,20.4,88.69,8.0,8.0,193.0,15.0,7.0,0.0,0.0,189.0,0.0,2.0,48.0,32.16,102.11,2278,0,221140_2
21011,345821,2017-07-06 04:15:00,8,8,2502,2.0,1,0,1,0,0,0,1,0,6,6.01,0.0,9608.0,2,9,47,46.0,1601.0,172.0,20.0,11.0,11.0,2.0,1844.0,1.0,1.0,133.0,35.57,86.82,8,15.0,4,True,26.32328767123288,5,5.0,323.0,33.0,2.0,3.0,1.0,382.0,0.0,0.0,116.0,64.6,84.55,17,17.0,559.0,55.0,4.0,4.0,1.0,683.0,1.0,0.0,116.0,32.88,81.84,19.0,19.0,833.0,84.0,8.0,7.0,1.0,961.0,0.0,0.0,116.0,43.84,86.68,227,0,345821_4
37851,47666,2011-10-19 12:30:00,3,3,902,2.0,2,0,1,0,1,0,1,1,16,0.0,0.0,10087.0,11,2,61,21.0,56.0,7.0,1.0,0.0,0.0,0.0,109.0,3.0,13.0,16.0,7.0,51.37,3,4.0,1,True,27.635616438356163,4,1.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,44.44,30,11.0,21.0,3.0,0.0,0.0,0.0,29.0,1.0,8.0,9.0,7.0,72.41,15.0,15.0,28.0,4.0,0.0,0.0,0.0,46.0,3.0,9.0,9.0,4.66,60.86,1444,0,47666_1
27839,7252,2009-09-28 12:30:00,2,0,902,2.0,2,1,1,0,0,0,1,9,16,1.8,0.0,9060.0,2,6,35,35.0,890.0,96.0,6.0,5.0,5.0,1.0,1257.0,1.0,3.0,111.0,27.81,70.8,3,7.0,4,False,24.82191780821918,4,4.0,123.0,18.0,1.0,2.0,0.0,158.0,0.0,0.0,56.0,30.75,77.84,5,5.0,123.0,14.0,2.0,1.0,0.0,167.0,0.0,0.0,56.0,24.6,73.65,22.0,22.0,680.0,81.0,5.0,5.0,1.0,986.0,1.0,0.0,111.0,30.9,68.96,619,0,7252_4
15785,296597,2021-07-13 12:00:00,1,1,164,2.0,2,0,1,0,0,0,1,3,16,0.0,0.0,11079.0,4,7,25,22.0,616.0,76.0,3.0,3.0,3.0,1.0,703.0,1.0,0.0,102.0,28.0,87.62,1,11.0,4,True,30.353424657534248,6,4.0,234.0,32.0,0.0,1.0,1.0,218.0,0.0,0.0,102.0,58.5,107.33,14,12.0,409.0,58.0,0.0,2.0,1.0,417.0,1.0,0.0,102.0,34.08,98.08,7.0,7.0,272.0,26.0,3.0,2.0,1.0,294.0,0.0,0.0,102.0,38.85,92.51,321,0,296597_4
19499,24605,2015-01-12 10:00:00,29,0,2439,2.0,2,1,1,0,0,0,1,4,16,0.0,0.0,11271.0,6,30,153,141.0,3619.0,332.0,84.0,18.0,18.0,2.0,4076.0,6.0,18.0,142.0,29.42,88.78,27,2.0,4,False,30.87945205479452,18,15.0,455.0,40.0,12.0,3.0,0.0,506.0,1.0,5.0,98.0,45.5,89.92,17,15.0,276.0,26.0,8.0,1.0,0.0,270.0,0.0,2.0,69.0,21.23,102.22,47.0,47.0,1146.0,104.0,32.0,3.0,1.0,1281.0,1.0,5.0,113.0,27.28,89.46,3828,0,24605_4
9830,42639,2007-11-08 09:00:00,7,6,1015,2.0,2,0,1,0,0,0,1,0,16,0.0,0.0,10113.0,7,6,398,369.0,8064.0,730.0,351.0,39.0,39.0,6.0,6892.0,30.0,27.0,124.0,23.57,117.0,6,1.0,6,False,27.70684931506849,67,64.0,1524.0,158.0,51.0,4.0,2.0,1397.0,6.0,4.0,109.0,25.4,109.09,25,24.0,663.0,71.0,26.0,4.0,1.0,512.0,2.0,1.0,102.0,28.82,129.49,94.0,94.0,1858.0,143.0,87.0,8.0,0.0,1415.0,5.0,14.0,88.0,23.22,131.3,7055,0,42639_6
4936,585081,2021-11-26 07:30:00,37,28,1695,2.0,1,0,1,0,0,0,1,6,16,0.0,0.0,13125.0,9,28,34,29.0,626.0,56.0,6.0,4.0,4.0,0.0,1058.0,1.0,6.0,79.0,27.21,59.16,28,0.0,6,False,35.95890410958904,7,7.0,166.0,15.0,1.0,1.0,0.0,221.0,0.0,3.0,54.0,41.5,75.11,3,3.0,11.0,1.0,0.0,0.0,0.0,17.0,0.0,1.0,6.0,5.5,64.7,2.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,4.0,50.0,17856,0,585081_6
33652,24605,2010-06-17 09:45:00,29,29,613,2.0,1,0,1,0,0,0,1,4,16,0.0,0.0,9601.0,6,2,153,141.0,3619.0,332.0,84.0,18.0,18.0,2.0,4076.0,6.0,18.0,142.0,29.42,88.78,29,5.0,1,True,26.304109589041097,4,3.0,44.0,5.0,0.0,0.0,0.0,79.0,0.0,0.0,23.0,14.66,55.69,56,49.0,1183.0,118.0,22.0,7.0,0.0,1263.0,1.0,5.0,84.0,26.88,93.66,47.0,47.0,1146.0,104.0,32.0,3.0,1.0,1281.0,1.0,5.0,113.0,27.28,89.46,1048,0,24605_1
43852,784379,2021-05-28 08:30:00,8,25,2025,2.0,2,0,1,0,0,0,1,0,2,0.0,0.0,8704.0,7,25,48,42.0,832.0,75.0,27.0,4.0,4.0,0.0,755.0,3.0,7.0,80.0,23.77,110.19,25,2.0,2,False,23.846575342465755,5,5.0,110.0,6.0,5.0,1.0,0.0,101.0,1.0,1.0,74.0,27.5,108.91,5,5.0,109.0,4.0,6.0,1.0,0.0,108.0,1.0,0.0,74.0,21.8,100.92,15.0,15.0,203.0,22.0,6.0,1.0,0.0,190.0,1.0,1.0,66.0,14.5,106.84,3828,0,784379_2
18046,55870,2018-10-03 11:00:00,9,3,949,2.0,2,0,1,0,0,0,1,5,6,0.0,0.0,11695.0,5,3,156,151.0,4986.0,447.0,57.0,35.0,35.0,8.0,5751.0,8.0,20.0,174.0,38.06,86.69,3,2.0,4,False,32.04109589041096,17,17.0,376.0,31.0,5.0,4.0,0.0,502.0,2.0,1.0,69.0,23.5,74.9,8,8.0,138.0,16.0,1.0,1.0,0.0,192.0,1.0,1.0,69.0,19.71,71.87,64.0,64.0,2011.0,179.0,21.0,20.0,1.0,2384.0,5.0,8.0,118.0,35.91,84.35,3828,0,55870_4
4162,277906,2011-01-29 01:00:00,5,5,152,2.0,2,0,1,0,0,0,1,7,16,0.0,0.0,7479.0,5,7,162,154.0,6632.0,602.0,52.0,43.0,43.0,13.0,8201.0,5.0,17.0,148.0,48.4,80.86,5,0.0,6,True,20.49041095890411,21,21.0,1103.0,99.0,5.0,6.0,3.0,1329.0,0.0,1.0,123.0,55.15,82.99,75,74.0,3048.0,262.0,27.0,23.0,4.0,3782.0,1.0,7.0,115.0,45.49,80.59,11.0,11.0,319.0,19.0,3.0,1.0,1.0,436.0,1.0,1.0,108.0,31.9,73.16,17856,0,277906_6
24499,35263,2010-08-10 09:00:00,6,0,1434,2.0,2,1,1,0,0,0,1,7,16,0.0,0.0,11617.0,2,5,251,245.0,8273.0,1132.0,136.0,38.0,38.0,15.0,7929.0,14.0,9.0,219.0,35.05,104.33,8,3.0,4,False,31.827397260273973,23,23.0,1157.0,152.0,22.0,3.0,6.0,1113.0,2.0,1.0,130.0,52.59,103.95,39,38.0,1295.0,190.0,9.0,4.0,4.0,1240.0,3.0,3.0,126.0,37.0,104.43,88.0,88.0,3522.0,475.0,62.0,18.0,8.0,3314.0,4.0,6.0,219.0,42.95,106.27,2278,0,35263_4
2468,388802,2017-05-17 09:45:00,5,0,613,2.0,1,1,1,0,0,0,1,9,6,0.0,0.0,9176.0,1,25,141,128.0,3948.0,333.0,53.0,23.0,23.0,7.0,4633.0,10.0,14.0,145.0,34.63,85.21,29,1.0,6,False,25.13972602739726,15,11.0,531.0,39.0,10.0,3.0,2.0,589.0,2.0,1.0,137.0,53.1,90.15,7,7.0,365.0,37.0,7.0,3.0,1.0,416.0,0.0,0.0,104.0,52.14,87.74,5.0,5.0,293.0,32.0,3.0,4.0,0.0,323.0,0.0,0.0,86.0,58.6,90.71,7055,0,388802_6
37947,56283,2008-09-06 00:00:00,25,2,1155,2.0,1,0,1,0,0,0,1,1,6,0.0,0.0,9580.0,9,2,153,97.0,779.0,55.0,21.0,1.0,1.0,0.0,1020.0,12.0,39.0,53.0,13.43,76.37,2,14.0,1,False,26.246575342465757,10,6.0,33.0,1.0,1.0,0.0,0.0,85.0,0.0,1.0,14.0,6.6,38.82,3,3.0,27.0,1.0,1.0,0.0,0.0,71.0,0.0,0.0,14.0,9.0,38.02,38.0,38.0,368.0,24.0,13.0,1.0,0.0,458.0,4.0,12.0,53.0,14.15,80.34,266,0,56283_1
29111,625383,2022-01-23 08:30:00,6,3,174,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,10275.0,9,3,84,24.0,89.0,10.0,1.0,0.0,0.0,0.0,155.0,5.0,13.0,16.0,8.09,57.41,3,12.0,1,False,28.15068493150685,11,2.0,26.0,3.0,0.0,0.0,0.0,38.0,0.0,1.0,14.0,26.0,68.42,9,2.0,26.0,3.0,0.0,0.0,0.0,38.0,0.0,1.0,14.0,26.0,68.42,5.0,5.0,40.0,4.0,0.0,0.0,0.0,69.0,0.0,1.0,16.0,10.0,57.97,314,0,625383_1
24621,230855,2012-02-21 11:00:00,1,0,2439,2.0,2,1,1,0,0,0,1,6,16,0.0,0.0,8851.0,6,7,46,40.0,1054.0,106.0,32.0,5.0,5.0,1.0,1172.0,4.0,5.0,107.0,30.11,89.93,27,4.0,4,False,24.24931506849315,4,2.0,52.0,4.0,0.0,0.0,0.0,81.0,0.0,0.0,43.0,26.0,64.19,4,2.0,52.0,4.0,0.0,0.0,0.0,81.0,0.0,0.0,43.0,26.0,64.19,11.0,11.0,221.0,19.0,3.0,0.0,0.0,293.0,1.0,3.0,43.0,27.62,75.42,1444,0,230855_4
33588,230549,2018-07-22 13:30:00,4,4,1986,2.0,1,0,1,0,0,0,1,5,16,0.0,0.0,11625.0,5,25,36,31.0,630.0,51.0,10.0,4.0,4.0,0.0,941.0,2.0,2.0,91.0,21.72,66.95,4,10.0,1,True,31.84931506849315,5,5.0,67.0,2.0,0.0,0.0,0.0,132.0,0.0,0.0,17.0,13.4,50.75,21,18.0,424.0,38.0,7.0,4.0,0.0,584.0,1.0,2.0,91.0,26.5,72.6,21.0,21.0,565.0,46.0,10.0,4.0,0.0,784.0,1.0,1.0,91.0,28.25,72.06,392,0,230549_1
20606,277472,2012-03-16 13:30:00,4,4,680,2.0,1,0,1,0,0,0,1,7,6,0.0,0.0,8439.0,4,2,122,117.0,3109.0,252.0,75.0,18.0,18.0,4.0,4434.0,9.0,14.0,124.0,30.18,70.11,4,1.0,4,True,23.12054794520548,17,17.0,295.0,32.0,3.0,1.0,0.0,504.0,2.0,0.0,86.0,17.35,58.53,60,56.0,1678.0,127.0,49.0,9.0,4.0,2302.0,3.0,6.0,124.0,33.56,72.89,36.0,36.0,807.0,61.0,22.0,7.0,1.0,1241.0,3.0,4.0,102.0,25.21,65.02,7055,0,277472_4
37373,53116,2011-06-16 14:00:00,4,4,200,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,9638.0,1,6,68,65.0,1958.0,162.0,50.0,16.0,16.0,2.0,2680.0,9.0,3.0,122.0,31.58,73.05,4,6.0,1,True,26.405479452054795,16,16.0,445.0,38.0,11.0,4.0,0.0,625.0,1.0,0.0,78.0,27.81,71.2,30,30.0,1025.0,79.0,29.0,11.0,0.0,1406.0,3.0,3.0,77.0,37.96,72.9,25.0,25.0,850.0,64.0,25.0,8.0,1.0,1141.0,3.0,1.0,122.0,35.41,74.49,783,0,53116_1
47828,55608,2011-09-11 07:30:00,9,9,260,2.0,1,0,1,0,0,0,1,7,17,0.0,0.0,10260.0,3,7,209,208.0,5658.0,585.0,86.0,34.0,34.0,5.0,7728.0,15.0,4.0,178.0,27.73,73.21,9,0.0,2,True,28.10958904109589,22,21.0,630.0,59.0,12.0,5.0,0.0,903.0,0.0,0.0,87.0,30.0,69.76,108,108.0,3166.0,296.0,52.0,19.0,3.0,4357.0,11.0,3.0,178.0,30.15,72.66,63.0,63.0,1768.0,139.0,31.0,12.0,2.0,2596.0,5.0,1.0,110.0,28.51,68.1,17856,0,55608_2
30464,233258,2022-09-15 00:00:00,11,0,2623,2.0,1,1,1,0,0,0,1,0,16,0.0,0.0,12566.0,7,28,41,36.0,496.0,35.0,8.0,1.0,1.0,0.0,728.0,2.0,8.0,52.0,17.71,68.13,20,9.0,1,False,34.42739726027397,6,5.0,53.0,6.0,0.0,0.0,0.0,83.0,0.0,2.0,22.0,17.66,63.85,3,3.0,33.0,2.0,0.0,0.0,0.0,69.0,1.0,0.0,24.0,11.0,47.82,19.0,19.0,308.0,25.0,6.0,1.0,0.0,422.0,2.0,4.0,52.0,20.53,72.98,446,0,233258_1
23643,51439,2007-01-21 03:30:00,4,6,367,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,8507.0,6,6,164,141.0,2968.0,240.0,58.0,10.0,10.0,2.0,3606.0,11.0,24.0,112.0,25.36,82.3,6,3.0,4,False,23.306849315068494,25,22.0,366.0,29.0,5.0,2.0,0.0,461.0,2.0,3.0,62.0,19.26,79.39,18,15.0,329.0,39.0,6.0,0.0,1.0,411.0,2.0,1.0,112.0,23.5,80.04,51.0,51.0,911.0,74.0,20.0,2.0,0.0,1152.0,6.0,6.0,87.0,20.24,79.07,2278,0,51439_4
29985,793463,2019-07-04 09:30:00,40,0,179,2.0,1,1,1,0,0,0,1,2,16,0.0,0.0,7592.0,8,4,100,79.0,1267.0,110.0,45.0,5.0,5.0,0.0,1202.0,8.0,13.0,60.0,19.19,105.4,1,9.0,1,False,20.8,9,6.0,31.0,1.0,2.0,0.0,0.0,53.0,2.0,1.0,13.0,6.2,58.49,9,9.0,105.0,11.0,4.0,0.0,0.0,104.0,1.0,0.0,35.0,11.66,100.96,43.0,43.0,638.0,50.0,22.0,2.0,0.0,661.0,5.0,8.0,60.0,18.22,96.52,446,0,793463_1
48542,8608,2013-06-16 09:30:00,1,1,644,2.0,1,0,1,0,0,0,1,1,15,6.02,0.0,11279.0,11,5,194,79.0,273.0,23.0,0.0,0.0,0.0,0.0,561.0,10.0,43.0,28.0,7.58,48.66,1,3.0,2,True,30.9013698630137,23,14.0,67.0,8.0,0.0,0.0,0.0,112.0,0.0,9.0,28.0,13.4,59.82,88,34.0,132.0,11.0,0.0,0.0,0.0,228.0,2.0,21.0,28.0,10.15,57.89,55.0,55.0,162.0,13.0,0.0,0.0,0.0,366.0,6.0,32.0,15.0,7.04,44.26,2278,0,8608_2
32427,277906,2019-01-26 02:00:00,5,5,2524,2.0,2,0,1,0,0,0,1,7,16,0.0,0.0,10398.0,3,6,162,154.0,6632.0,602.0,52.0,43.0,43.0,13.0,8201.0,5.0,17.0,148.0,48.4,80.86,5,20.0,1,True,28.487671232876718,28,27.0,1078.0,97.0,9.0,9.0,1.0,1432.0,1.0,2.0,118.0,43.12,75.27,75,74.0,3048.0,262.0,27.0,23.0,4.0,3782.0,1.0,7.0,115.0,45.49,80.59,127.0,127.0,5880.0,547.0,46.0,40.0,11.0,7236.0,2.0,13.0,148.0,51.57,81.26,171,1,277906_1
15804,519070,2019-09-22 13:45:00,28,0,2405,2.0,1,1,1,0,0,0,1,0,16,0.0,0.0,8930.0,4,20,40,39.0,1593.0,121.0,35.0,12.0,12.0,2.0,1993.0,3.0,4.0,125.0,45.51,79.92,11,10.0,4,False,24.46575342465753,7,7.0,416.0,38.0,12.0,3.0,1.0,463.0,0.0,1.0,125.0,69.33,89.84,4,4.0,110.0,11.0,3.0,1.0,0.0,143.0,1.0,0.0,88.0,27.5,76.92,32.0,32.0,1299.0,104.0,31.0,10.0,2.0,1598.0,3.0,4.0,125.0,46.39,81.28,392,0,519070_4
34552,516561,2014-12-04 05:30:00,40,27,2569,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,9756.0,9,27,82,56.0,513.0,40.0,21.0,0.0,0.0,0.0,664.0,7.0,27.0,47.0,17.68,77.25,27,18.0,1,False,26.72876712328767,6,3.0,38.0,1.0,2.0,0.0,0.0,54.0,0.0,2.0,18.0,38.0,70.37,23,15.0,160.0,10.0,9.0,0.0,0.0,229.0,0.0,8.0,47.0,22.85,69.86,27.0,27.0,252.0,20.0,9.0,0.0,0.0,348.0,4.0,9.0,40.0,14.0,72.41,193,0,516561_1
