Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,mt,inns,rn,fo,si,ft,ft.1,hn,bf,dk,times_not_out,hs,bta,btsr,country_id,target_value,target_id,is_home,current_age,opposition_mt,opposition_inns,opposition_rn,opposition_fo,opposition_si,opposition_ft,opposition_hn,opposition_bf,opposition_dk,opposition_times_not_out,opposition_hs,opposition_bta,opposition_btsr,host_mt,host_inns,host_rn,host_fo,host_si,host_ft,host_hn,host_bf,host_dk,host_times_not_out,host_hs,host_bta,host_btsr,batting_positionval1_mt,batting_positionval1_inns,batting_positionval1_rn,batting_positionval1_fo,batting_positionval1_si,batting_positionval1_ft,batting_positionval1_hn,batting_positionval1_bf,batting_positionval1_dk,batting_positionval1_times_not_out,batting_positionval1_hs,batting_positionval1_bta,batting_positionval1_btsr,freq,target_value_binary,stratify_col
39169,50710,2011-07-03 09:45:00,8,1,10,2.0,1,0,1,0,0,0,1,9,6,0.0,0.0,12302.0,4,1,404,380.0,14234.0,1385.0,88.0,93.0,93.0,25.0,18048.0,15.0,41.0,169.0,41.98,78.86,1,25.0,1,False,33.704109589041096,44,41.0,1625.0,152.0,5.0,11.0,4.0,2075.0,0.0,7.0,134.0,47.79,78.31,25,25.0,976.0,102.0,2.0,7.0,2.0,1225.0,0.0,5.0,134.0,48.8,79.67,69.0,69.0,2487.0,225.0,12.0,21.0,3.0,3189.0,2.0,9.0,110.0,41.45,77.98,81,1,50710_1
39069,49289,2009-12-18 09:00:00,8,6,2399,2.0,2,0,1,0,0,0,1,3,16,0.0,0.0,11893.0,4,6,448,418.0,12650.0,1119.0,76.0,77.0,77.0,19.0,16020.0,28.0,39.0,144.0,33.37,78.96,6,39.0,1,False,32.583561643835615,87,84.0,2666.0,222.0,16.0,17.0,4.0,3411.0,5.0,8.0,128.0,35.07,78.15,34,34.0,1248.0,128.0,8.0,4.0,4.0,1468.0,2.0,2.0,118.0,39.0,85.01,219.0,219.0,6947.0,598.0,41.0,48.0,9.0,8953.0,13.0,21.0,128.0,35.08,77.59,49,1,49289_1
40094,51469,2008-04-12 13:30:00,4,4,208,2.0,1,0,1,0,1,0,1,3,6,0.0,0.0,12293.0,4,8,268,251.0,8778.0,722.0,85.0,59.0,59.0,11.0,12408.0,6.0,40.0,150.0,41.6,70.74,4,52.0,1,True,33.679452054794524,20,20.0,680.0,41.0,12.0,7.0,0.0,986.0,0.0,4.0,77.0,42.5,68.96,88,84.0,2926.0,231.0,36.0,20.0,5.0,4070.0,2.0,14.0,112.0,41.8,71.89,54.0,54.0,1694.0,121.0,15.0,10.0,2.0,2431.0,0.0,8.0,112.0,36.82,69.68,39,1,51469_1
39348,47270,2010-05-30 13:30:00,3,4,629,2.0,1,0,1,0,0,0,1,6,6,0.0,0.0,10710.0,1,4,197,194.0,6989.0,788.0,44.0,47.0,47.0,10.0,8648.0,8.0,10.0,141.0,37.98,80.81,4,23.0,1,False,29.34246575342466,23,23.0,773.0,87.0,1.0,5.0,1.0,995.0,0.0,0.0,103.0,33.6,77.68,18,18.0,699.0,81.0,7.0,5.0,1.0,724.0,0.0,1.0,103.0,41.11,96.54,136.0,136.0,5161.0,586.0,30.0,34.0,8.0,6410.0,6.0,6.0,141.0,39.7,80.51,75,1,47270_1
35316,50747,2007-07-23 04:30:00,8,8,1004,2.0,1,0,1,0,0,0,1,3,6,0.0,0.0,8206.0,1,25,235,223.0,6951.0,798.0,52.0,37.0,37.0,15.0,9155.0,17.0,17.0,174.0,33.74,75.92,8,28.0,1,True,22.48219178082192,22,22.0,906.0,108.0,8.0,5.0,3.0,1126.0,2.0,2.0,118.0,45.3,80.46,89,83.0,2526.0,302.0,12.0,13.0,5.0,3300.0,4.0,8.0,133.0,33.68,76.54,155.0,155.0,4965.0,584.0,28.0,25.0,13.0,6673.0,14.0,8.0,174.0,33.77,74.4,76,1,50747_1
31678,56194,2010-12-01 03:00:00,25,25,2025,2.0,1,0,1,0,0,0,1,6,6,0.0,0.0,7926.0,1,9,243,240.0,8357.0,925.0,103.0,56.0,56.0,14.0,10642.0,19.0,12.0,158.0,36.65,78.52,25,23.0,1,True,21.715068493150685,47,47.0,1947.0,188.0,41.0,11.0,4.0,2400.0,3.0,2.0,158.0,43.26,81.12,116,114.0,4034.0,450.0,58.0,26.0,7.0,5065.0,11.0,7.0,158.0,37.7,79.64,227.0,227.0,7890.0,878.0,98.0,54.0,13.0,9985.0,19.0,12.0,158.0,36.69,79.01,75,1,56194_1
39554,7133,2009-11-08 03:00:00,2,6,686,2.0,1,0,1,0,0,0,1,7,16,1.78,0.0,12743.0,3,6,375,365.0,13704.0,1231.0,162.0,82.0,82.0,30.0,17046.0,20.0,39.0,164.0,42.03,80.39,6,25.0,1,False,34.912328767123284,59,59.0,2164.0,184.0,32.0,9.0,6.0,2658.0,3.0,5.0,140.0,40.07,81.41,46,46.0,1736.0,176.0,15.0,9.0,5.0,2281.0,3.0,2.0,145.0,39.45,76.1,330.0,330.0,12662.0,1150.0,152.0,74.0,29.0,15683.0,16.0,32.0,164.0,42.48,80.73,81,1,7133_1
32221,55870,2011-02-21 09:00:00,9,0,840,2.0,2,1,1,0,0,0,1,5,6,0.0,0.0,8914.0,6,2,156,151.0,4986.0,447.0,57.0,35.0,35.0,8.0,5751.0,8.0,20.0,174.0,38.06,86.69,6,28.0,1,False,24.421917808219177,5,5.0,62.0,5.0,1.0,0.0,0.0,95.0,1.0,0.0,29.0,12.4,65.26,2,2.0,58.0,4.0,1.0,0.0,0.0,65.0,0.0,0.0,30.0,29.0,89.23,17.0,17.0,554.0,39.0,6.0,5.0,0.0,631.0,1.0,4.0,96.0,42.61,87.79,76,1,55870_1
31388,303427,2019-03-10 07:30:00,29,0,3416,2.0,2,1,1,0,0,0,1,4,16,0.0,0.0,10415.0,2,40,156,150.0,5623.0,605.0,136.0,28.0,28.0,14.0,6430.0,13.0,3.0,177.0,38.25,87.44,6,70.0,1,False,28.534246575342465,30,29.0,1367.0,129.0,37.0,10.0,3.0,1620.0,1.0,1.0,128.0,48.82,84.38,15,14.0,679.0,72.0,18.0,6.0,1.0,774.0,1.0,0.0,101.0,48.5,87.72,107.0,107.0,3621.0,406.0,87.0,20.0,7.0,4114.0,11.0,0.0,162.0,33.84,88.01,18,1,303427_1
35089,44828,2018-07-29 04:15:00,3,8,1434,2.0,1,0,1,0,0,0,1,5,16,5.11,0.0,12434.0,4,8,143,136.0,5507.0,495.0,66.0,35.0,35.0,12.0,6215.0,3.0,20.0,185.0,47.47,88.6,8,47.0,1,False,34.06575342465754,26,26.0,1166.0,110.0,12.0,5.0,3.0,1257.0,0.0,4.0,185.0,53.0,92.76,8,8.0,163.0,16.0,2.0,0.0,0.0,222.0,0.0,0.0,49.0,20.37,73.42,25.0,25.0,820.0,82.0,10.0,5.0,1.0,922.0,0.0,6.0,125.0,43.15,88.93,38,1,44828_1
39568,7133,2007-01-26 03:15:00,2,2,131,2.0,2,0,1,0,0,0,1,7,16,1.78,0.0,11726.0,3,1,375,365.0,13704.0,1231.0,162.0,82.0,82.0,30.0,17046.0,20.0,39.0,164.0,42.03,80.39,2,51.0,1,True,32.12602739726027,39,38.0,1598.0,173.0,16.0,8.0,5.0,1893.0,1.0,5.0,126.0,48.42,84.41,154,151.0,5521.0,440.0,53.0,32.0,14.0,6914.0,10.0,12.0,134.0,39.71,79.85,330.0,330.0,12662.0,1150.0,152.0,74.0,29.0,15683.0,16.0,32.0,164.0,42.48,80.73,47,1,7133_1
29185,348144,2022-03-29 10:00:00,7,7,545,2.0,2,0,1,0,0,0,1,3,16,0.0,0.0,10027.0,3,2,115,112.0,5625.0,508.0,58.0,31.0,31.0,19.0,6347.0,4.0,12.0,158.0,56.25,88.62,7,57.0,1,True,27.471232876712328,10,10.0,606.0,62.0,3.0,2.0,3.0,655.0,0.0,1.0,114.0,67.33,92.51,22,22.0,1471.0,130.0,18.0,8.0,7.0,1539.0,0.0,2.0,151.0,73.55,95.58,96.0,96.0,5084.0,461.0,52.0,26.0,19.0,5725.0,4.0,11.0,158.0,59.81,88.8,34,1,348144_1
32503,293831,2022-09-02 23:40:00,9,2,2177,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,12766.0,6,2,61,57.0,1188.0,93.0,9.0,4.0,4.0,1.0,1751.0,3.0,3.0,102.0,22.0,67.84,2,37.0,1,False,34.97534246575343,4,4.0,84.0,8.0,0.0,0.0,0.0,137.0,0.0,1.0,37.0,28.0,61.31,5,5.0,97.0,9.0,0.0,0.0,0.0,140.0,0.0,1.0,37.0,24.25,69.28,13.0,13.0,347.0,27.0,2.0,0.0,1.0,513.0,1.0,1.0,102.0,28.91,67.64,57,1,293831_1
33844,55814,2018-02-19 10:30:00,9,0,848,2.0,2,1,1,0,0,0,1,9,16,0.0,0.0,11701.0,3,40,205,203.0,6684.0,599.0,106.0,39.0,39.0,11.0,8721.0,15.0,15.0,145.0,35.55,76.64,27,27.0,1,False,32.057534246575344,10,10.0,404.0,25.0,14.0,2.0,1.0,457.0,0.0,1.0,125.0,44.88,88.4,5,5.0,207.0,10.0,11.0,0.0,1.0,215.0,0.0,0.0,125.0,41.4,96.27,33.0,33.0,1258.0,106.0,29.0,7.0,3.0,1532.0,3.0,4.0,125.0,43.37,82.11,74,1,55814_1
42221,37091,2007-12-25 23:00:00,5,5,283,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,10554.0,3,25,49,46.0,1334.0,111.0,20.0,8.0,8.0,1.0,1833.0,2.0,5.0,112.0,32.53,72.77,5,35.0,1,True,28.915068493150685,5,4.0,142.0,12.0,1.0,1.0,0.0,186.0,0.0,0.0,83.0,35.5,76.34,23,20.0,701.0,54.0,13.0,5.0,1.0,873.0,1.0,5.0,112.0,46.73,80.29,12.0,12.0,354.0,30.0,5.0,2.0,0.0,479.0,0.0,0.0,83.0,29.5,73.9,57,1,37091_1
29352,326434,2021-07-26 18:30:00,2,4,199,2.0,2,0,1,0,0,0,1,9,6,0.0,0.0,10926.0,3,4,72,66.0,1814.0,167.0,18.0,8.0,8.0,1.0,2052.0,4.0,11.0,106.0,32.98,88.4,4,35.0,1,False,29.934246575342467,4,4.0,157.0,16.0,2.0,1.0,0.0,207.0,0.0,0.0,67.0,39.25,75.84,3,3.0,112.0,9.0,2.0,1.0,0.0,152.0,0.0,0.0,67.0,37.33,73.68,1.0,1.0,35.0,3.0,0.0,0.0,0.0,50.0,0.0,0.0,35.0,35.0,70.0,57,1,326434_1
32794,56025,2022-07-10 13:30:00,25,4,1986,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,13305.0,4,4,227,197.0,5294.0,398.0,88.0,28.0,28.0,4.0,6908.0,9.0,51.0,128.0,36.26,76.63,4,41.0,1,False,36.45205479452055,27,21.0,636.0,42.0,16.0,5.0,0.0,784.0,1.0,11.0,67.0,63.6,81.12,12,11.0,311.0,16.0,10.0,2.0,0.0,405.0,1.0,4.0,67.0,44.42,76.79,20.0,20.0,770.0,64.0,11.0,6.0,2.0,1005.0,2.0,5.0,128.0,51.33,76.61,46,1,56025_1
31446,303427,2017-03-04 06:00:00,29,27,2569,2.0,1,0,1,0,0,0,1,4,16,0.0,0.0,9679.0,2,27,156,150.0,5623.0,605.0,136.0,28.0,28.0,14.0,6430.0,13.0,3.0,177.0,38.25,87.44,27,41.0,1,False,26.51780821917808,9,9.0,491.0,46.0,18.0,0.0,3.0,519.0,1.0,1.0,162.0,61.37,94.6,18,17.0,849.0,85.0,22.0,2.0,4.0,942.0,2.0,1.0,131.0,53.06,90.12,107.0,107.0,3621.0,406.0,87.0,20.0,7.0,4114.0,11.0,0.0,162.0,33.84,88.01,46,1,303427_1
30595,219889,2020-02-29 11:00:00,2,3,1031,2.0,2,0,1,0,0,0,1,6,6,1.7,0.0,12178.0,1,3,156,154.0,6810.0,721.0,125.0,32.0,32.0,22.0,7000.0,4.0,6.0,179.0,46.01,97.28,3,25.0,1,False,33.364383561643834,29,29.0,1226.0,139.0,25.0,5.0,5.0,1201.0,2.0,0.0,173.0,42.27,102.08,17,17.0,808.0,98.0,14.0,3.0,3.0,731.0,1.0,0.0,173.0,47.52,110.53,88.0,88.0,4304.0,473.0,75.0,16.0,15.0,4273.0,3.0,3.0,179.0,50.63,100.72,81,1,219889_1
32625,308967,2016-10-09 08:30:00,1,25,2025,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,9528.0,6,25,175,148.0,4928.0,400.0,166.0,25.0,25.0,11.0,4193.0,13.0,26.0,162.0,40.39,117.52,25,57.0,1,False,26.10410958904109,10,9.0,405.0,28.0,12.0,5.0,0.0,325.0,0.0,0.0,76.0,45.0,124.61,6,6.0,256.0,19.0,6.0,3.0,0.0,219.0,0.0,0.0,76.0,42.66,116.89,70.0,70.0,2110.0,172.0,53.0,11.0,4.0,1917.0,6.0,11.0,129.0,35.76,110.06,34,1,308967_1
36972,38699,2009-01-12 23:00:00,5,5,453,2.0,1,0,1,0,1,0,1,5,16,0.0,0.0,9076.0,4,4,236,220.0,8607.0,713.0,147.0,51.0,51.0,21.0,10330.0,9.0,39.0,181.0,47.55,83.32,5,48.0,1,True,24.86575342465753,18,17.0,705.0,60.0,9.0,4.0,1.0,849.0,0.0,4.0,110.0,54.23,83.03,110,102.0,4104.0,371.0,58.0,22.0,12.0,4741.0,3.0,25.0,181.0,53.29,86.56,182.0,182.0,7690.0,623.0,127.0,46.0,19.0,9224.0,5.0,32.0,181.0,51.26,83.36,36,1,38699_1
39725,55343,2006-12-05 07:30:00,9,25,1925,2.0,2,0,1,0,0,0,1,0,16,0.0,0.0,7571.0,6,25,213,198.0,4340.0,343.0,106.0,19.0,19.0,2.0,5423.0,17.0,26.0,117.0,25.23,80.02,25,31.0,1,False,20.742465753424657,55,50.0,1199.0,77.0,40.0,6.0,0.0,1492.0,4.0,8.0,77.0,28.54,80.36,33,33.0,732.0,57.0,17.0,3.0,0.0,997.0,1.0,5.0,64.0,26.14,73.42,57.0,57.0,1220.0,83.0,39.0,4.0,0.0,1528.0,5.0,6.0,77.0,23.92,79.84,66,1,55343_1
37073,226492,2020-02-11 02:00:00,5,5,2524,2.0,2,0,1,0,0,0,1,6,16,0.0,0.0,12187.0,1,6,198,195.0,7346.0,750.0,187.0,39.0,39.0,18.0,8415.0,16.0,19.0,237.0,41.73,87.29,5,66.0,1,True,33.38904109589041,34,33.0,925.0,104.0,19.0,6.0,1.0,1101.0,4.0,1.0,111.0,28.9,84.01,102,99.0,4285.0,423.0,132.0,22.0,11.0,4651.0,5.0,11.0,237.0,48.69,92.13,145.0,145.0,5613.0,584.0,148.0,26.0,15.0,6348.0,12.0,14.0,237.0,42.84,88.42,24,1,226492_1
29448,56143,2008-11-07 12:30:00,25,3,1367,2.0,2,0,1,0,0,0,1,0,6,0.0,0.0,7899.0,6,3,246,233.0,7488.0,687.0,52.0,55.0,55.0,9.0,9073.0,12.0,31.0,134.0,37.06,82.53,3,51.0,1,False,21.64109589041096,18,17.0,493.0,48.0,4.0,5.0,0.0,674.0,1.0,2.0,77.0,32.86,73.14,8,8.0,260.0,25.0,3.0,3.0,0.0,332.0,1.0,1.0,77.0,37.14,78.31,16.0,16.0,390.0,37.0,3.0,2.0,0.0,540.0,1.0,1.0,79.0,26.0,72.22,47,1,56143_1
34328,320652,2019-05-19 09:45:00,40,29,1409,2.0,1,0,1,0,0,0,1,5,16,0.0,0.0,11467.0,4,29,114,108.0,2424.0,163.0,65.0,12.0,12.0,1.0,3630.0,7.0,10.0,101.0,24.73,66.77,29,29.0,1,False,31.416438356164385,30,29.0,797.0,55.0,23.0,3.0,1.0,1181.0,3.0,4.0,101.0,31.88,67.48,10,9.0,172.0,9.0,3.0,0.0,0.0,304.0,3.0,0.0,39.0,19.11,56.57,35.0,35.0,824.0,61.0,25.0,5.0,1.0,1164.0,1.0,3.0,101.0,25.75,70.79,51,1,320652_1
37403,52917,2016-06-13 17:00:00,4,4,576,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,11415.0,5,2,139,110.0,2200.0,165.0,31.0,8.0,8.0,2.0,2738.0,4.0,22.0,169.0,25.0,80.35,4,29.0,1,True,31.273972602739725,14,13.0,349.0,24.0,5.0,2.0,0.0,435.0,0.0,1.0,91.0,29.08,80.22,61,44.0,1049.0,71.0,24.0,3.0,2.0,1258.0,0.0,8.0,169.0,29.13,83.38,28.0,28.0,804.0,61.0,12.0,6.0,0.0,993.0,2.0,0.0,96.0,28.71,80.96,51,1,52917_1
36069,24609,2011-03-15 09:00:00,29,0,292,2.0,2,1,1,0,0,0,1,9,16,5.1,0.0,9169.0,5,3,105,99.0,2072.0,180.0,21.0,12.0,12.0,1.0,2880.0,6.0,12.0,113.0,23.81,71.94,6,31.0,1,False,25.12054794520548,3,3.0,34.0,4.0,1.0,0.0,0.0,69.0,1.0,0.0,31.0,11.33,49.27,9,9.0,210.0,20.0,4.0,1.0,0.0,277.0,1.0,1.0,61.0,26.25,75.81,26.0,26.0,537.0,43.0,7.0,4.0,0.0,799.0,1.0,4.0,70.0,24.4,67.2,66,1,24609_1
34782,317273,2013-11-08 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,5,16,0.0,0.0,8567.0,7,3,121,110.0,3194.0,268.0,53.0,20.0,20.0,2.0,3712.0,8.0,17.0,102.0,34.34,86.04,27,22.0,1,False,23.471232876712328,10,10.0,215.0,14.0,6.0,1.0,0.0,280.0,1.0,0.0,60.0,21.5,76.78,36,31.0,782.0,53.0,12.0,5.0,0.0,991.0,2.0,3.0,91.0,27.92,78.91,6.0,6.0,106.0,8.0,3.0,1.0,0.0,116.0,2.0,2.0,59.0,26.5,91.37,70,1,317273_1
36609,259410,2014-12-19 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,6,16,0.0,0.0,8427.0,2,5,81,81.0,2605.0,269.0,18.0,14.0,14.0,6.0,3614.0,7.0,1.0,124.0,32.56,72.08,27,54.0,1,False,23.087671232876712,15,15.0,488.0,55.0,7.0,2.0,2.0,582.0,3.0,1.0,115.0,34.85,83.84,25,25.0,883.0,80.0,6.0,5.0,2.0,1225.0,3.0,0.0,124.0,35.32,72.08,62.0,62.0,1932.0,202.0,16.0,10.0,5.0,2615.0,7.0,1.0,124.0,31.67,73.88,40,1,259410_1
36628,259410,2011-04-23 13:30:00,7,4,1697,2.0,1,0,1,0,0,0,1,6,16,0.0,0.0,7091.0,2,4,81,81.0,2605.0,269.0,18.0,14.0,14.0,6.0,3614.0,7.0,1.0,124.0,32.56,72.08,4,22.0,1,False,19.42739726027397,14,14.0,334.0,33.0,2.0,2.0,1.0,557.0,1.0,0.0,102.0,23.85,59.96,13,13.0,333.0,33.0,2.0,2.0,1.0,547.0,1.0,0.0,102.0,25.61,60.87,62.0,62.0,1932.0,202.0,16.0,10.0,5.0,2615.0,7.0,1.0,124.0,31.67,73.88,70,1,259410_1
34463,42657,2017-01-15 03:20:00,7,2,61,2.0,2,0,1,0,0,0,1,0,16,0.0,0.0,12767.0,5,2,287,258.0,7534.0,603.0,113.0,44.0,44.0,9.0,9199.0,15.0,40.0,143.0,34.55,81.9,2,42.0,1,False,34.97808219178082,28,27.0,669.0,44.0,9.0,2.0,0.0,1054.0,1.0,2.0,66.0,26.76,63.47,17,17.0,431.0,29.0,5.0,2.0,0.0,624.0,0.0,3.0,66.0,30.78,69.07,79.0,79.0,2349.0,165.0,50.0,16.0,1.0,2686.0,3.0,16.0,101.0,37.28,87.45,36,1,42657_1
36612,259410,2009-04-27 11:00:00,7,0,1965,2.0,2,1,1,0,0,0,1,6,16,0.0,0.0,6365.0,2,2,81,81.0,2605.0,269.0,18.0,14.0,14.0,6.0,3614.0,7.0,1.0,124.0,32.56,72.08,27,40.0,1,False,17.438356164383563,8,8.0,202.0,17.0,0.0,1.0,0.0,347.0,0.0,0.0,61.0,25.25,58.21,25,25.0,883.0,80.0,6.0,5.0,2.0,1225.0,3.0,0.0,124.0,35.32,72.08,62.0,62.0,1932.0,202.0,16.0,10.0,5.0,2615.0,7.0,1.0,124.0,31.67,73.88,44,1,259410_1
35683,55608,2010-03-10 13:30:00,9,4,680,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,9710.0,2,4,209,208.0,5658.0,585.0,86.0,34.0,34.0,5.0,7728.0,15.0,4.0,178.0,27.73,73.21,4,35.0,1,False,26.6027397260274,16,16.0,315.0,27.0,4.0,2.0,0.0,473.0,3.0,0.0,80.0,19.68,66.59,8,8.0,160.0,15.0,3.0,1.0,0.0,227.0,2.0,0.0,60.0,20.0,70.48,30.0,30.0,659.0,72.0,10.0,2.0,0.0,927.0,1.0,0.0,87.0,21.96,71.08,57,1,55608_1
38710,36084,2007-11-05 03:00:00,6,6,686,2.0,1,0,1,0,0,0,1,5,6,0.0,0.0,9459.0,5,7,304,278.0,8701.0,908.0,155.0,52.0,52.0,14.0,9924.0,18.0,40.0,150.0,36.55,87.67,6,58.0,1,True,25.915068493150685,38,38.0,1360.0,146.0,22.0,12.0,1.0,1455.0,2.0,6.0,107.0,42.5,93.47,111,104.0,3507.0,392.0,65.0,21.0,7.0,3857.0,5.0,20.0,150.0,41.75,90.92,92.0,92.0,3040.0,296.0,54.0,18.0,7.0,3471.0,10.0,15.0,139.0,39.48,87.58,32,1,36084_1
38999,5939,2007-01-19 03:15:00,2,2,209,2.0,2,0,1,0,0,0,1,5,6,1.8,0.0,11560.0,6,1,185,157.0,5442.0,383.0,80.0,39.0,39.0,3.0,6243.0,3.0,44.0,109.0,48.15,87.16,2,46.0,1,True,31.671232876712327,29,22.0,663.0,54.0,8.0,4.0,0.0,796.0,1.0,5.0,84.0,39.0,83.29,74,65.0,2115.0,136.0,24.0,15.0,0.0,2458.0,2.0,20.0,85.0,47.0,86.04,63.0,63.0,1942.0,134.0,21.0,11.0,1.0,2201.0,2.0,15.0,109.0,40.45,88.23,40,1,5939_1
31659,56194,2010-06-21 09:00:00,25,0,1434,2.0,2,1,1,0,0,0,1,6,6,0.0,0.0,7763.0,1,7,243,240.0,8357.0,925.0,103.0,56.0,56.0,14.0,10642.0,19.0,12.0,158.0,36.65,78.52,8,34.0,1,False,21.26849315068493,17,17.0,684.0,88.0,6.0,5.0,2.0,803.0,2.0,1.0,132.0,42.75,85.18,13,12.0,439.0,45.0,5.0,2.0,2.0,547.0,1.0,0.0,127.0,36.58,80.25,227.0,227.0,7890.0,878.0,98.0,54.0,13.0,9985.0,19.0,12.0,158.0,36.69,79.01,65,1,56194_1
31683,56194,2008-11-07 12:30:00,25,3,1367,2.0,2,0,1,0,0,0,1,6,6,0.0,0.0,7172.0,1,3,243,240.0,8357.0,925.0,103.0,56.0,56.0,14.0,10642.0,19.0,12.0,158.0,36.65,78.52,3,24.0,1,False,19.649315068493152,15,15.0,432.0,58.0,3.0,3.0,0.0,570.0,2.0,2.0,87.0,33.23,75.78,6,6.0,217.0,31.0,2.0,1.0,0.0,239.0,0.0,1.0,87.0,43.4,90.79,227.0,227.0,7890.0,878.0,98.0,54.0,13.0,9985.0,19.0,12.0,158.0,36.69,79.01,86,1,56194_1
30407,671805,2022-05-28 15:30:00,30,11,3317,2.0,1,0,1,0,0,0,1,6,6,0.0,0.0,10688.0,5,11,53,52.0,1593.0,161.0,41.0,11.0,11.0,1.0,1945.0,3.0,9.0,103.0,37.04,81.9,11,54.0,1,False,29.28219178082192,4,4.0,137.0,18.0,2.0,2.0,0.0,151.0,0.0,0.0,54.0,34.25,90.72,4,4.0,135.0,15.0,1.0,2.0,0.0,185.0,0.0,0.0,54.0,33.75,72.97,27.0,27.0,914.0,85.0,24.0,9.0,0.0,1055.0,1.0,6.0,79.0,43.52,86.63,40,1,671805_1
28648,325026,2020-12-02 03:40:00,2,2,757,2.0,2,0,1,0,0,0,1,4,16,0.0,0.0,11737.0,7,6,135,124.0,3691.0,352.0,140.0,23.0,23.0,3.0,2935.0,10.0,15.0,108.0,33.86,125.75,2,59.0,1,True,32.156164383561645,31,30.0,941.0,82.0,44.0,6.0,0.0,702.0,0.0,3.0,96.0,34.85,134.04,53,47.0,1483.0,157.0,42.0,10.0,1.0,1162.0,3.0,8.0,102.0,38.02,127.62,24.0,24.0,783.0,58.0,36.0,4.0,1.0,639.0,1.0,6.0,108.0,43.5,122.53,19,1,325026_1
35415,24611,2017-03-17 04:00:00,29,0,3203,2.0,1,1,1,0,0,0,1,3,6,0.0,0.0,11880.0,3,40,148,145.0,4343.0,455.0,32.0,20.0,20.0,11.0,6298.0,12.0,3.0,139.0,30.58,68.95,6,45.0,1,False,32.54794520547945,26,25.0,527.0,63.0,0.0,1.0,1.0,834.0,1.0,0.0,119.0,21.08,63.18,15,14.0,407.0,52.0,1.0,2.0,1.0,537.0,1.0,0.0,119.0,29.07,75.79,14.0,14.0,484.0,51.0,3.0,2.0,1.0,601.0,0.0,0.0,119.0,34.57,80.53,46,1,24611_1
29280,337790,2019-06-23 09:30:00,3,0,10,2.0,1,1,1,0,0,0,1,7,16,0.0,0.0,11093.0,5,7,55,49.0,2094.0,163.0,35.0,13.0,13.0,5.0,2361.0,1.0,10.0,134.0,53.69,88.69,1,36.0,1,False,30.39178082191781,9,8.0,481.0,33.0,13.0,4.0,1.0,573.0,0.0,3.0,123.0,96.2,83.94,12,9.0,471.0,28.0,10.0,3.0,1.0,503.0,1.0,1.0,134.0,58.87,93.63,13.0,13.0,586.0,36.0,15.0,5.0,1.0,628.0,0.0,5.0,129.0,73.25,93.31,62,1,337790_1
32727,25490,2019-12-09 06:00:00,30,0,848,2.0,1,1,1,0,0,0,1,7,16,0.0,0.0,11938.0,5,11,112,106.0,2928.0,198.0,65.0,18.0,18.0,4.0,3928.0,5.0,12.0,127.0,31.14,74.54,27,34.0,1,False,32.706849315068496,4,4.0,201.0,10.0,10.0,0.0,1.0,195.0,0.0,1.0,107.0,67.0,103.07,20,19.0,693.0,51.0,8.0,6.0,1.0,1010.0,1.0,1.0,114.0,38.5,68.61,25.0,25.0,704.0,50.0,14.0,4.0,1.0,973.0,1.0,3.0,101.0,32.0,72.35,65,1,25490_1
34980,28081,2009-10-25 03:30:00,6,6,991,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,10337.0,5,2,350,297.0,10773.0,826.0,229.0,73.0,73.0,10.0,12303.0,10.0,84.0,183.0,50.57,87.56,6,34.0,1,True,28.32054794520548,55,48.0,1660.0,112.0,33.0,11.0,2.0,2052.0,3.0,11.0,139.0,44.86,80.89,130,116.0,4525.0,367.0,123.0,25.0,8.0,4889.0,3.0,33.0,183.0,54.51,92.55,83.0,83.0,3169.0,236.0,62.0,18.0,4.0,3678.0,2.0,20.0,134.0,50.3,86.16,65,1,28081_1
39346,47270,2007-03-28 13:30:00,3,0,1986,2.0,1,1,1,0,0,0,1,6,6,0.0,0.0,9551.0,1,8,197,194.0,6989.0,788.0,44.0,47.0,47.0,10.0,8648.0,8.0,10.0,141.0,37.98,80.81,4,59.0,1,False,26.167123287671235,23,23.0,842.0,80.0,10.0,5.0,1.0,1073.0,0.0,0.0,125.0,36.6,78.47,18,18.0,699.0,81.0,7.0,5.0,1.0,724.0,0.0,1.0,103.0,41.11,96.54,136.0,136.0,5161.0,586.0,30.0,34.0,8.0,6410.0,6.0,6.0,141.0,39.7,80.51,19,1,47270_1
